variable,k_groups,n_used,kw_stat,p_value,p_bonf,significant_bonf
income,6,221,115.47357457010465,2.851070160425323e-23,2.9366022652380826e-21,True
DAST_total,6,221,103.92463107720869,7.860045210022902e-21,8.095846566323589e-19,True
PGSI_total,6,221,99.3987197913091,7.075753733253508e-20,7.288026345251113e-18,True
pgsi_7,6,221,65.2892924924015,9.760914614805302e-13,1.005374205324946e-10,True
IAT_total,6,221,64.76940111704654,1.2512180096486008e-12,1.2887545499380588e-10,True
iat_18,6,221,63.19515227365231,2.652409364974341e-12,2.731981645923571e-10,True
dast_1,6,221,61.24299652497239,6.725908493751561e-12,6.927685748564108e-10,True
iat_8,6,221,60.86006789170915,8.071391641553592e-12,8.3135333908002e-10,True
WHO5_total,6,221,60.422840057907294,9.939088048382853e-12,1.0237260689834337e-09,True
pgsi_4,6,221,58.89933798805665,2.0515528928594756e-11,2.1130994796452597e-09,True
SWLS_total,6,221,54.74092123769511,1.4757860962290576e-10,1.5200596791159294e-08,True
dast_7,6,221,52.203600920849034,4.900181979880152e-10,5.047187439276556e-08,True
iat_16,6,221,51.09436931658812,8.272151458440844e-10,8.520316002194069e-08,True
pgsi_3,6,221,51.046560852761786,8.460840582988147e-10,8.714665800477791e-08,True
iat_13,6,221,50.36725292862238,1.1655559596065706e-09,1.2005226383947677e-07,True
iat_9,6,221,46.79403994457907,6.258097653131633e-09,6.445840582725582e-07,True
iat_1,6,221,46.437452453063216,7.397757050375724e-09,7.619689761886996e-07,True
iat_4,6,221,46.3804178803956,7.598328916716363e-09,7.826278784217853e-07,True
who5_4,6,221,46.294599805339224,7.910385575717852e-09,8.147697142989387e-07,True
dast_9,6,221,46.166705579979556,8.399308724534115e-09,8.651287986270138e-07,True
swls_4,6,221,45.56461529889451,1.1137773146428317e-08,1.1471906340821166e-06,True
pcl5_13,6,221,45.55408905987594,1.1192833774267587e-08,1.1528618787495615e-06,True
iat_3,6,221,45.33983879062069,1.2374419420803023e-08,1.2745652003427115e-06,True
iat_6,6,221,44.47641578323337,1.8536776656461682e-08,1.909287995615553e-06,True
iat_14,6,221,44.255948264248715,2.0550074192674666e-08,2.1166576418454905e-06,True
dast_3,6,221,43.51875081551092,2.90026474278139e-08,2.9872726850648316e-06,True
who5_1,6,221,43.15111718837863,3.443424404497036e-08,3.5467271366319476e-06,True
pgsi_8,6,221,43.12641997625339,3.483352276352224e-08,3.587852844642791e-06,True
dast_2,6,221,43.05261231696364,3.60544769738036e-08,3.713611128301771e-06,True
iat_12,6,221,42.94039489708892,3.799302150948149e-08,3.913281215476594e-06,True
dast_4,6,221,42.792166031730396,4.071375754378512e-08,4.193517027009868e-06,True
pcl5_4,6,221,42.72398834265985,4.202952142332618e-08,4.329040706602597e-06,True
AUDIT_total,6,221,41.93123079730343,6.082196322727712e-08,6.264662212409544e-06,True
audit_2,6,221,40.60421828605022,1.1278654031454971e-07,1.161701365239862e-05,True
iat_5,6,221,40.51892538281817,1.1734762948247426e-07,1.2086805836694849e-05,True
pgsi_5,6,221,39.8542875357442,1.5978881805669406e-07,1.645824825983949e-05,True
iat_20,6,221,39.80368986183067,1.6358610254301452e-07,1.6849368561930498e-05,True
iat_7,6,221,38.10153226490457,3.600114655560368e-07,3.7081180952271795e-05,True
iat_19,6,221,38.01414804944712,3.748626876223501e-07,3.8610856825102064e-05,True
iat_15,6,221,36.95006891312953,6.129118889786282e-07,6.31299245647987e-05,True
iat_2,6,221,36.57352211969681,7.291954697402908e-07,7.510713338324996e-05,True
pcl5_14,6,221,36.481103765916224,7.609423300744583e-07,7.837705999766921e-05,True
iat_11,6,221,36.46215304360139,7.676201574860653e-07,7.906487622106473e-05,True
iat_10,6,221,36.145301076610245,8.883175675426843e-07,9.149670945689648e-05,True
swls_1,6,221,35.406344369683964,1.2482581586795356e-06,0.00012857059034399217,True
audit_10,6,221,35.304754893907756,1.3079620642597978e-06,0.00013472009261875916,True
swls_5,6,221,35.29661213275707,1.3128687630654166e-06,0.00013522548259573792,True
pcl5_5,6,221,35.168174048388245,1.3927309117024563e-06,0.000143451283905353,True
who5_5,6,221,34.705714395977296,1.722441139579389e-06,0.00017741143737667707,True
iat_17,6,221,34.065102114826594,2.3109933302444513e-06,0.00023803231301517847,True
dast_6,6,221,33.95283107193261,2.4330441125194385e-06,0.00025060354358950215,True
pgsi_1,6,221,33.935041004342956,2.4529636309346886e-06,0.00025265525398627294,True
pgsi_9,6,221,33.02659457216776,3.717947157387639e-06,0.0003829485572109268,True
audit_3,6,221,33.0223734969068,3.725129902288603e-06,0.00038368837993572614,True
swls_3,6,221,32.145259712683576,5.560430553633363e-06,0.0005727243470242364,True
dast_8,6,221,30.84379286878243,1.0056493767578631e-05,0.0010358188580605991,True
pcl5_1,6,221,30.57646680821872,1.1354849647802645e-05,0.0011695495137236725,True
pcl5_16,6,221,30.531615895731033,1.1588434486354176e-05,0.00119360875209448,True
MSPSS_total,6,221,29.47657313126512,1.869338068963409e-05,0.0019254182110323113,True
audit_7,6,221,29.267682134361394,2.054560218353585e-05,0.002116197024904192,True
audit_9,6,221,28.76953825647049,2.5730515157488058e-05,0.00265024306122127,True
PCL5_total,6,221,28.393751157539207,3.0483245441849546e-05,0.0031397742805105034,True
dast_5,6,221,28.344990679524393,3.116058933970385e-05,0.0032095407019894964,True
pcl5_9,6,221,28.079160260910953,3.5124506423993396e-05,0.00361782416167132,True
pcl5_11,6,221,27.605293500072648,4.34697458908101e-05,0.004477383826753441,True
marital,6,221,27.575027189065402,4.4065073057446275e-05,0.004538702524916966,True
dast_10,6,221,27.223145386178874,5.1608928860263524e-05,0.005315719672607143,True
pgsi_2,6,221,27.05416240678086,5.567365745800757e-05,0.00573438671817478,True
pcl5_19,6,221,25.76084747405274,9.928811439535471e-05,0.010226675782721534,True
pcl5_3,6,221,24.818164676890806,0.0001510605884497133,0.015559240610320471,True
pcl5_10,6,221,24.297319787141323,0.0001903311370646244,0.019604107117656314,True
pcl5_18,6,221,24.172573187250205,0.0002011450331068398,0.020717938410004497,True
mspss_8,6,221,23.814267377936332,0.00023570030949204165,0.02427713187768029,True
audit_8,6,221,23.28233226146747,0.00029808798940833195,0.03070306290905819,True
who5_3,6,221,23.254010019808455,0.0003018329164165405,0.031088790390903672,True
pgsi_6,6,221,23.14111664199366,0.0003172278217433504,0.03267446563956509,True
mspss_7,6,221,23.102908556004778,0.00032261183636030105,0.033229019145111005,True
pcl5_6,6,221,22.283345544262026,0.0004624781320765505,0.0476352476038847,True
pcl5_7,6,221,21.84824428745644,0.0005595426851372939,0.05763289656914127,False
mspss_12,6,221,21.786523584000207,0.0005748483276694828,0.05920937774995673,False
mspss_2,6,221,21.58634210226955,0.0006273868810958434,0.06462084875287187,False
pcl5_8,6,221,21.548274720884997,0.0006379006637608774,0.06570376836737037,False
pcl5_15,6,221,21.52092441180227,0.0006455615644545266,0.06649284113881625,False
mspss_11,6,221,21.062463261510455,0.0007883401423352331,0.08119903466052901,False
mspss_6,6,221,20.755147822894976,0.0009010300746128485,0.09280609768512339,False
mspss_10,6,221,20.601708038177545,0.0009630906569558574,0.09919833766645332,False
swls_2,6,221,20.23086450396263,0.0011309896499730777,0.11649193394722701,False
audit_6,6,221,19.462283672751987,0.0015758879761898312,0.1623164615475526,False
pcl5_20,6,221,17.926923790520537,0.003039397533352354,0.31305794593529246,False
audit_5,6,221,17.743989078525008,0.003284977537962495,0.338352686410137,False
mspss_9,6,221,17.536359707440084,0.0035872838902438805,0.3694902406951197,False
pcl5_2,6,221,16.75743395568104,0.004983563136599303,0.5133070030697282,False
mspss_3,6,221,16.351010839408605,0.005910203323027423,0.6087509422718246,False
mspss_4,6,221,16.11811914321021,0.006514806280260373,0.6710250468668184,False
pcl5_17,6,221,15.686872231156835,0.007797324018561734,0.8031243739118586,False
mspss_1,6,221,13.601563548699508,0.018348585297857475,1.0,False
audit_1,6,221,13.442800987703382,0.019564401184187605,1.0,False
who5_2,6,221,11.361086916073836,0.044672522490585564,1.0,False
audit_4,6,221,9.06287377048295,0.1065824615408249,1.0,False
mspss_5,6,221,8.926077385039262,0.11204925882718261,1.0,False
gender,6,221,8.046609407860872,0.1536855300977924,1.0,False
pcl5_12,6,221,7.62611028330782,0.17808092877867318,1.0,False
age,6,221,4.457274676858424,0.4856202115757433,1.0,False
